"group","day_of_week","entry_count","average_spent"
"B","3","281","72.9513860719727810"
"A","3","223","81.3056597376118152"
"B","4","223","63.0204224906766540"
"B","5","185","67.3108080324156244"
"A","4","184","95.7792068455200119"
"A","5","173","84.6834568772043625"
"B","6","157","63.1013516288641135"
"B","1","148","59.38913156884588547"
"A","6","142","76.6362787570936936"
"B","0","137","74.5095863345185429"
"A","0","111","70.7008345883533163"
"A","1","111","69.8188233798785277"
"B","2","88","85.2910985840708540"
"A","2","70","75.1585032284467199"
